"date_onset","completion_probability","case_ascertainment_probability","state","count","infections","acquired_in_state","dow_effect"
2022-08-03,1,0.311093349385557,"TAS",795,2821,795,1.06500748473663
2022-08-04,1,0.310130949090801,"TAS",649,2556,649,1.00279404042541
2022-08-05,1,0.309168548796044,"TAS",671,2319,671,0.948288699223314
2022-08-06,1,0.308206148501287,"TAS",534,2124,534,0.904728315816698
2022-08-07,1,0.30724374820653,"TAS",556,2130,556,0.948316130195227
2022-08-08,1,0.306281347911773,"TAS",611,2223,611,1.0421574851285
2022-08-09,1,0.305318947617016,"TAS",578,2219,578,1.08870784447422
2022-08-10,1,0.304550819306567,"TAS",582,2080,582,1.06500748473663
2022-08-11,1,0.303782690996117,"TAS",559,1884,559,1.00279404042541
2022-08-12,1,0.303014562685667,"TAS",425,1740,425,0.948288699223314
2022-08-13,1,0.302246434375217,"TAS",420,1606,420,0.904728315816698
2022-08-14,1,0.301478306064767,"TAS",439,1606,439,0.948316130195227
2022-08-15,1,0.300710177754317,"TAS",464,1695,464,1.0421574851285
2022-08-16,1,0.299942049443867,"TAS",437,1710,437,1.08870784447422
2022-08-17,1,0.299466980386779,"TAS",387,1605,387,1.06500748473663
2022-08-18,1,0.298991911329691,"TAS",355,1436,355,1.00279404042541
2022-08-19,1,0.298516842272603,"TAS",289,1280,289,0.948288699223314
2022-08-20,1,0.298041773215515,"TAS",244,1137,244,0.904728315816698
2022-08-21,1,0.297566704158427,"TAS",248,1092,248,0.948316130195227
2022-08-22,1,0.297091635101339,"TAS",301,1097,301,1.0421574851285
2022-08-23,1,0.296533963842976,"TAS",266,1075,266,1.08870784447422
2022-08-24,1,0.295976292584612,"TAS",262,1000,262,1.06500748473663
2022-08-25,1,0.295418621326249,"TAS",221,900,221,1.00279404042541
2022-08-26,1,0.294860950067886,"TAS",207,814,207,0.948288699223314
2022-08-27,1,0.294303278809522,"TAS",218,741,218,0.904728315816698
2022-08-28,1,0.293745607551159,"TAS",217,753,217,0.948316130195227
2022-08-29,1,0.293187936292796,"TAS",217,818,217,1.0421574851285
2022-08-30,1,0.292646268653623,"TAS",215,840,215,1.08870784447422
2022-08-31,1,0.29210460101445,"TAS",186,798,186,1.06500748473663
2022-09-01,1,0.291562933375278,"TAS",153,716,153,1.00279404042541
2022-09-02,1,0.291021265736105,"TAS",125,628,125,0.948288699223314
2022-09-03,1,0.290479598096932,"TAS",142,544,142,0.904728315816698
2022-09-04,1,0.28993793045776,"TAS",161,527,161,0.948316130195227
2022-09-05,1,0.289396262818587,"TAS",163,562,163,1.0421574851285
2022-09-06,1,0.288851910393935,"TAS",153,586,153,1.08870784447422
2022-09-07,1,0.288307557969284,"TAS",146,568,146,1.06500748473663
2022-09-08,1,0.287763205544632,"TAS",166,525,166,1.00279404042541
2022-09-09,1,0.28721885311998,"TAS",122,493,122,0.948288699223314
2022-09-10,1,0.286674500695329,"TAS",133,464,133,0.904728315816698
2022-09-11,1,0.286130148270677,"TAS",152,479,152,0.948316130195227
2022-09-12,1,0.285585795846025,"TAS",156,531,156,1.0421574851285
2022-09-13,1,0.285215671497674,"TAS",134,564,134,1.08870784447422
2022-09-14,1,0.284845547149323,"TAS",119,543,119,1.06500748473663
2022-09-15,1,0.284475422800972,"TAS",142,487,142,1.00279404042541
2022-09-16,1,0.284105298452621,"TAS",132,445,132,0.948288699223314
2022-09-17,1,0.283735174104269,"TAS",119,421,119,0.904728315816698
2022-09-18,1,0.283365049755918,"TAS",122,441,122,0.948316130195227
2022-09-19,1,0.282994925407567,"TAS",130,485,130,1.0421574851285
2022-09-20,1,0.282697944647795,"TAS",148,505,148,1.08870784447422
2022-09-21,1,0.282400963888023,"TAS",118,491,118,1.06500748473663
2022-09-22,1,0.282103983128251,"TAS",102,453,102,1.00279404042541
2022-09-23,1,0.28180700236848,"TAS",79,408,79,0.948288699223314
2022-09-24,1,0.281510021608708,"TAS",87,361,87,0.904728315816698
2022-09-25,1,0.281213040848936,"TAS",122,351,122,0.948316130195227
2022-09-26,1,0.280916060089164,"TAS",122,381,122,1.0421574851285
2022-09-27,1,0.280916060089164,"TAS",108,412,108,1.08870784447422
2022-09-28,1,0.280916060089164,"TAS",96,411,96,1.06500748473663
2022-09-29,0.999688710063332,0.280916060089164,"TAS",104,381,104,1.00279404042541
2022-09-30,0.999274877559292,0.280916060089164,"TAS",82,351,82,0.948288699223314
2022-10-01,0.998767658074251,0.280916060089164,"TAS",87,322,87,0.904728315816698
2022-10-02,0.998153623414863,0.280916060089164,"TAS",103,326,103,0.948316130195227
2022-10-03,0.997378450435318,0.280916060089164,"TAS",114,359,114,1.0421574851285
2022-10-04,0.996336544706118,0.280916060089164,"TAS",130,388,130,1.08870784447422
2022-10-05,0.995051100379407,0.280916060089164,"TAS",93,397,93,1.06500748473663
2022-10-06,0.993416523025689,0.280916060089164,"TAS",77,378,77,1.00279404042541
2022-10-07,0.991158755426211,0.280916060089164,"TAS",78,341,78,0.948288699223314
2022-10-08,0.987827953103866,0.280916060089164,"TAS",83,304,83,0.904728315816698
2022-10-09,0.98294924631213,0.280916060089164,"TAS",98,305,98,0.948316130195227
2022-10-10,0.975787746651497,0.280916060089164,"TAS",115,336,115,1.0421574851285
2022-10-11,0.964086907267338,0.280916060089164,"TAS",99,368,99,1.08870784447422
2022-10-12,0.947457920925032,0.280916060089164,"TAS",114,376,114,1.06500748473663
2022-10-13,0.919585264144771,0.280916060089164,"TAS",109,366,109,1.00279404042541
2022-10-14,0.867665764943138,0.280916060089164,"TAS",88,360,88,0.948288699223314
2022-10-15,0.761686190445963,0.280916060089164,"TAS",58,351,58,0.904728315816698
2022-10-16,0.537537293755158,0.280916060089164,"TAS",49,359,49,0.948316130195227
2022-10-17,0.167635734619836,0.280916060089164,"TAS",13,378,13,1.0421574851285
2020-01-07,1,1,"VIC",0,0,0,1.04703380588048
2020-01-08,1,1,"VIC",0,0,0,1.00118827126481
2020-01-09,1,1,"VIC",0,0,0,0.957611738159274
2020-01-10,1,1,"VIC",0,0,0,0.941747347764857
2020-01-11,1,1,"VIC",0,0,0,0.967371370680595
2020-01-12,1,1,"VIC",0,0,0,1.02204818901683
2020-01-13,1,1,"VIC",0,0,0,1.06299927723315
2020-01-14,1,1,"VIC",0,0,0,1.04703380588048
2020-01-15,1,1,"VIC",0,0,0,1.00118827126481
2020-01-16,1,1,"VIC",0,0,0,0.957611738159274
2020-01-17,1,1,"VIC",0,0,0,0.941747347764857
2020-01-18,1,1,"VIC",0,0,0,0.967371370680595
2020-01-19,1,1,"VIC",0,0,0,1.02204818901683
2020-01-20,1,1,"VIC",0,0,0,1.06299927723315
2020-01-21,1,1,"VIC",0,0,0,1.04703380588048
2020-01-22,1,1,"VIC",0,0,0,1.00118827126481
2020-01-23,1,1,"VIC",0,0,0,0.957611738159274
2020-01-24,1,1,"VIC",0,0,0,0.941747347764857
2020-01-25,1,1,"VIC",0,0,0,0.967371370680595
2020-01-26,1,1,"VIC",0,0,0,1.02204818901683
2020-01-27,1,1,"VIC",0,0,0,1.06299927723315
2020-01-28,1,1,"VIC",0,0,0,1.04703380588048
2020-01-29,1,1,"VIC",0,0,0,1.00118827126481
2020-01-30,1,1,"VIC",0,0,0,0.957611738159274
2020-01-31,1,1,"VIC",0,0,0,0.941747347764857
2020-02-01,1,1,"VIC",0,0,0,0.967371370680595
2020-02-02,1,1,"VIC",0,0,0,1.02204818901683
2020-02-03,1,1,"VIC",0,0,0,1.06299927723315
2020-02-04,1,1,"VIC",0,0,0,1.04703380588048
2020-02-05,1,1,"VIC",0,0,0,1.00118827126481
2020-02-06,1,1,"VIC",0,0,0,0.957611738159274
2020-02-07,1,1,"VIC",0,0,0,0.941747347764857
2020-02-08,1,1,"VIC",0,0,0,0.967371370680595
2020-02-09,1,1,"VIC",0,0,0,1.02204818901683
2020-02-10,1,1,"VIC",0,0,0,1.06299927723315
2020-02-11,1,1,"VIC",0,0,0,1.04703380588048
2020-02-12,1,1,"VIC",0,0,0,1.00118827126481
2020-02-13,1,1,"VIC",0,0,0,0.957611738159274
2020-02-14,1,1,"VIC",0,0,0,0.941747347764857
2020-02-15,1,1,"VIC",0,0,0,0.967371370680595
2020-02-16,1,1,"VIC",0,0,0,1.02204818901683
2020-02-17,1,1,"VIC",0,0,0,1.06299927723315
2020-02-18,1,1,"VIC",0,0,0,1.04703380588048
2020-02-19,1,1,"VIC",0,0,0,1.00118827126481
2020-02-20,1,1,"VIC",0,0,0,0.957611738159274
2020-02-21,1,1,"VIC",0,0,0,0.941747347764857
2020-02-22,1,1,"VIC",0,0,0,0.967371370680595
2020-02-23,1,1,"VIC",0,0,0,1.02204818901683
2020-02-24,1,1,"VIC",0,0,0,1.06299927723315
2020-02-25,1,1,"VIC",0,0,0,1.04703380588048
2020-02-26,1,1,"VIC",0,0,0,1.00118827126481
2020-02-27,1,1,"VIC",0,0,0,0.957611738159274
2020-02-28,1,1,"VIC",0,0,0,0.941747347764857
2020-02-29,1,1,"VIC",1,0,1,0.967371370680595
2020-03-01,1,1,"VIC",0,0,0,1.02204818901683
2020-03-02,1,1,"VIC",0,0,0,1.06299927723315
2020-03-03,1,1,"VIC",3,0,3,1.04703380588048
2020-03-04,1,1,"VIC",0,0,0,1.00118827126481
2020-03-05,1,1,"VIC",0,1,0,0.957611738159274
2020-03-06,1,1,"VIC",0,1,0,0.941747347764857
2020-03-07,1,1,"VIC",1,0,1,0.967371370680595
2020-03-08,1,1,"VIC",0,0,0,1.02204818901683
2020-03-09,1,1,"VIC",7,1,7,1.06299927723315
2020-03-10,1,1,"VIC",9,1,9,1.04703380588048
2020-03-11,1,1,"VIC",7,3,7,1.00118827126481
2020-03-12,1,1,"VIC",10,4,10,0.957611738159274
2020-03-13,1,1,"VIC",7,5,7,0.941747347764857
2020-03-14,1,1,"VIC",6,7,6,0.967371370680595
2020-03-15,1,1,"VIC",15,7,15,1.02204818901683
2020-03-16,1,1,"VIC",16,9,16,1.06299927723315
2020-03-17,1,1,"VIC",22,10,22,1.04703380588048
2020-03-18,1,1,"VIC",26,12,26,1.00118827126481
2020-03-19,1,1,"VIC",25,15,25,0.957611738159274
2020-03-20,1,1,"VIC",24,17,24,0.941747347764857
2020-03-21,1,1,"VIC",49,21,49,0.967371370680595
2020-03-22,1,1,"VIC",28,26,28,1.02204818901683
2020-03-23,1,1,"VIC",25,31,24,1.06299927723315
2020-03-24,1,1,"VIC",30,31,30,1.04703380588048
2020-03-25,1,1,"VIC",28,29,28,1.00118827126481
2020-03-26,1,1,"VIC",23,28,23,0.957611738159274
2020-03-27,1,1,"VIC",30,27,30,0.941747347764857
2020-03-28,1,1,"VIC",31,27,29,0.967371370680595
2020-03-29,1,1,"VIC",18,29,18,1.02204818901683
2020-03-30,1,1,"VIC",21,30,21,1.06299927723315
2020-03-31,1,1,"VIC",19,27,19,1.04703380588048
2020-04-01,1,1,"VIC",10,24,10,1.00118827126481
2020-04-02,1,1,"VIC",7,20,7,0.957611738159274
2020-04-03,1,1,"VIC",8,16,8,0.941747347764857
2020-04-04,1,1,"VIC",6,14,6,0.967371370680595
2020-04-05,1,1,"VIC",8,12,8,1.02204818901683
2020-04-06,1,1,"VIC",7,11,7,1.06299927723315
2020-04-07,1,1,"VIC",4,9,4,1.04703380588048
2020-04-08,1,1,"VIC",4,8,4,1.00118827126481
2020-04-09,1,1,"VIC",2,6,2,0.957611738159274
2020-04-10,1,1,"VIC",0,5,0,0.941747347764857
2020-04-11,1,1,"VIC",4,4,4,0.967371370680595
2020-04-12,1,1,"VIC",2,3,2,1.02204818901683
2020-04-13,1,1,"VIC",2,3,2,1.06299927723315
2020-04-14,1,1,"VIC",2,3,2,1.04703380588048
2020-04-15,1,1,"VIC",1,2,1,1.00118827126481
2020-04-16,1,1,"VIC",1,2,1,0.957611738159274
2020-04-17,1,1,"VIC",6,2,6,0.941747347764857
2020-04-18,1,1,"VIC",3,2,3,0.967371370680595
2020-04-19,1,1,"VIC",1,3,1,1.02204818901683
2020-04-20,1,1,"VIC",3,3,3,1.06299927723315
2020-04-21,1,1,"VIC",3,3,3,1.04703380588048
2020-04-22,1,1,"VIC",2,3,2,1.00118827126481
2020-04-23,1,1,"VIC",8,3,8,0.957611738159274
2020-04-24,1,1,"VIC",8,3,7,0.941747347764857
2020-04-25,1,1,"VIC",5,4,5,0.967371370680595
2020-04-26,1,1,"VIC",2,5,2,1.02204818901683
2020-04-27,1,1,"VIC",11,6,11,1.06299927723315
2020-04-28,1,1,"VIC",6,6,6,1.04703380588048
2020-04-29,1,1,"VIC",8,6,8,1.00118827126481
2020-04-30,1,1,"VIC",10,6,10,0.957611738159274
2020-05-01,1,1,"VIC",12,7,12,0.941747347764857
2020-05-02,1,1,"VIC",10,8,10,0.967371370680595
2020-05-03,1,1,"VIC",6,10,6,1.02204818901683
2020-05-04,1,1,"VIC",12,10,12,1.06299927723315
2020-05-05,1,1,"VIC",12,10,12,1.04703380588048
2020-05-06,1,1,"VIC",13,10,13,1.00118827126481
2020-05-07,1,1,"VIC",7,10,7,0.957611738159274
2020-05-08,1,1,"VIC",5,10,5,0.941747347764857
2020-05-09,1,1,"VIC",3,9,3,0.967371370680595
2020-05-10,1,1,"VIC",2,8,2,1.02204818901683
2020-05-11,1,1,"VIC",7,7,7,1.06299927723315
2020-05-12,1,1,"VIC",4,6,4,1.04703380588048
2020-05-13,1,1,"VIC",5,5,5,1.00118827126481
2020-05-14,1,1,"VIC",5,5,5,0.957611738159274
2020-05-15,1,1,"VIC",6,4,6,0.941747347764857
2020-05-16,1,1,"VIC",4,5,4,0.967371370680595
2020-05-17,1,1,"VIC",1,5,1,1.02204818901683
2020-05-18,1,1,"VIC",6,5,6,1.06299927723315
2020-05-19,1,1,"VIC",10,4,10,1.04703380588048
2020-05-20,1,1,"VIC",2,5,2,1.00118827126481
2020-05-21,1,1,"VIC",4,5,4,0.957611738159274
2020-05-22,1,1,"VIC",1,5,1,0.941747347764857
2020-05-23,1,1,"VIC",8,4,8,0.967371370680595
2020-05-24,1,1,"VIC",4,4,4,1.02204818901683
2020-05-25,1,1,"VIC",4,5,4,1.06299927723315
2020-05-26,1,1,"VIC",3,5,3,1.04703380588048
2020-05-27,1,1,"VIC",1,4,1,1.00118827126481
2020-05-28,1,1,"VIC",4,3,4,0.957611738159274
2020-05-29,1,1,"VIC",5,3,5,0.941747347764857
2020-05-30,1,1,"VIC",5,3,5,0.967371370680595
2020-05-31,1,1,"VIC",4,4,4,1.02204818901683
2020-06-01,1,1,"VIC",3,4,3,1.06299927723315
2020-06-02,1,1,"VIC",0,4,0,1.04703380588048
2020-06-03,1,1,"VIC",3,3,3,1.00118827126481
2020-06-04,1,1,"VIC",5,3,5,0.957611738159274
2020-06-05,1,1,"VIC",2,3,2,0.941747347764857
2020-06-06,1,1,"VIC",4,3,4,0.967371370680595
2020-06-07,1,1,"VIC",6,3,6,1.02204818901683
2020-06-08,1,1,"VIC",4,4,4,1.06299927723315
2020-06-09,1,1,"VIC",4,4,4,1.04703380588048
2020-06-10,1,1,"VIC",7,4,7,1.00118827126481
2020-06-11,1,1,"VIC",13,4,13,0.957611738159274
2020-06-12,1,1,"VIC",9,6,9,0.941747347764857
2020-06-13,1,1,"VIC",10,7,10,0.967371370680595
2020-06-14,1,1,"VIC",16,9,16,1.02204818901683
2020-06-15,1,1,"VIC",17,11,17,1.06299927723315
2020-06-16,1,1,"VIC",18,12,18,1.04703380588048
2020-06-17,1,1,"VIC",19,13,19,1.00118827126481
2020-06-18,1,1,"VIC",18,14,18,0.957611738159274
2020-06-19,1,1,"VIC",30,15,30,0.941747347764857
2020-06-20,1,1,"VIC",34,18,34,0.967371370680595
2020-06-21,1,1,"VIC",21,23,21,1.02204818901683
2020-06-22,1,1,"VIC",42,26,42,1.06299927723315
2020-06-23,1,1,"VIC",51,28,51,1.04703380588048
2020-06-24,1,1,"VIC",38,31,38,1.00118827126481
2020-06-25,1,1,"VIC",57,34,57,0.957611738159274
2020-06-26,1,1,"VIC",70,37,70,0.941747347764857
2020-06-27,1,1,"VIC",91,46,91,0.967371370680595
2020-06-28,1,1,"VIC",76,59,76,1.02204818901683
2020-06-29,1,1,"VIC",97,70,97,1.06299927723315
2020-06-30,1,1,"VIC",102,76,102,1.04703380588048
2020-07-01,1,1,"VIC",119,80,119,1.00118827126481
2020-07-02,1,1,"VIC",121,85,121,0.957611738159274
2020-07-03,1,1,"VIC",156,93,156,0.941747347764857
2020-07-04,1,1,"VIC",170,109,170,0.967371370680595
2020-07-05,1,1,"VIC",159,132,158,1.02204818901683
2020-07-06,1,1,"VIC",231,152,231,1.06299927723315
2020-07-07,1,1,"VIC",221,165,220,1.04703380588048
2020-07-08,1,1,"VIC",233,174,233,1.00118827126481
2020-07-09,1,1,"VIC",258,182,258,0.957611738159274
2020-07-10,1,1,"VIC",264,196,263,0.941747347764857
2020-07-11,1,1,"VIC",268,221,268,0.967371370680595
2020-07-12,1,1,"VIC",234,251,234,1.02204818901683
2020-07-13,1,1,"VIC",323,268,322,1.06299927723315
2020-07-14,1,1,"VIC",331,272,329,1.04703380588048
2020-07-15,1,1,"VIC",304,273,304,1.00118827126481
2020-07-16,1,1,"VIC",319,274,319,0.957611738159274
2020-07-17,1,1,"VIC",359,281,359,0.941747347764857
2020-07-18,1,1,"VIC",373,305,373,0.967371370680595
2020-07-19,1,1,"VIC",320,343,320,1.02204818901683
2020-07-20,1,1,"VIC",406,367,406,1.06299927723315
2020-07-21,1,1,"VIC",384,367,384,1.04703380588048
2020-07-22,1,1,"VIC",424,358,424,1.00118827126481
2020-07-23,1,1,"VIC",427,353,424,0.957611738159274
2020-07-24,1,1,"VIC",461,364,461,0.941747347764857
2020-07-25,1,1,"VIC",416,396,416,0.967371370680595
2020-07-26,1,1,"VIC",413,436,412,1.02204818901683
2020-07-27,1,1,"VIC",454,459,453,1.06299927723315
2020-07-28,1,1,"VIC",443,450,440,1.04703380588048
2020-07-29,1,1,"VIC",428,428,428,1.00118827126481
2020-07-30,1,1,"VIC",433,409,432,0.957611738159274
2020-07-31,1,1,"VIC",385,405,384,0.941747347764857
2020-08-01,1,1,"VIC",385,417,384,0.967371370680595
2020-08-02,1,1,"VIC",414,435,414,1.02204818901683
2020-08-03,1,1,"VIC",446,446,446,1.06299927723315
2020-08-04,1,1,"VIC",396,438,396,1.04703380588048
2020-08-05,1,1,"VIC",364,416,364,1.00118827126481
2020-08-06,1,1,"VIC",346,388,346,0.957611738159274
2020-08-07,1,1,"VIC",328,372,328,0.941747347764857
2020-08-08,1,1,"VIC",325,371,325,0.967371370680595
2020-08-09,1,1,"VIC",311,381,311,1.02204818901683
2020-08-10,1,1,"VIC",283,381,283,1.06299927723315
2020-08-11,1,1,"VIC",276,353,276,1.04703380588048
2020-08-12,1,1,"VIC",244,314,243,1.00118827126481
2020-08-13,1,1,"VIC",241,281,241,0.957611738159274
2020-08-14,1,1,"VIC",254,261,253,0.941747347764857
2020-08-15,1,1,"VIC",200,259,200,0.967371370680595
2020-08-16,1,1,"VIC",207,263,206,1.02204818901683
2020-08-17,1,1,"VIC",213,258,213,1.06299927723315
2020-08-18,1,1,"VIC",178,239,178,1.04703380588048
2020-08-19,1,1,"VIC",155,214,154,1.00118827126481
2020-08-20,1,1,"VIC",143,189,140,0.957611738159274
2020-08-21,1,1,"VIC",132,171,132,0.941747347764857
2020-08-22,1,1,"VIC",130,162,129,0.967371370680595
2020-08-23,1,1,"VIC",105,159,104,1.02204818901683
2020-08-24,1,1,"VIC",122,152,122,1.06299927723315
2020-08-25,1,1,"VIC",115,137,115,1.04703380588048
2020-08-26,1,1,"VIC",98,122,98,1.00118827126481
2020-08-27,1,1,"VIC",89,110,88,0.957611738159274
2020-08-28,1,1,"VIC",80,102,80,0.941747347764857
2020-08-29,1,1,"VIC",83,98,83,0.967371370680595
2020-08-30,1,1,"VIC",75,98,74,1.02204818901683
2020-08-31,1,1,"VIC",86,96,86,1.06299927723315
2020-09-01,1,1,"VIC",74,89,74,1.04703380588048
2020-09-02,1,1,"VIC",68,81,68,1.00118827126481
2020-09-03,1,1,"VIC",45,73,45,0.957611738159274
2020-09-04,1,1,"VIC",55,66,55,0.941747347764857
2020-09-05,1,1,"VIC",48,62,48,0.967371370680595
2020-09-06,1,1,"VIC",54,61,54,1.02204818901683
2020-09-07,1,1,"VIC",59,60,57,1.06299927723315
2020-09-08,1,1,"VIC",51,57,50,1.04703380588048
2020-09-09,1,1,"VIC",32,53,32,1.00118827126481
2020-09-10,1,1,"VIC",26,48,26,0.957611738159274
2020-09-11,1,1,"VIC",41,41,41,0.941747347764857
2020-09-12,1,1,"VIC",26,39,26,0.967371370680595
2020-09-13,1,1,"VIC",34,38,34,1.02204818901683
2020-09-14,1,1,"VIC",34,37,34,1.06299927723315
2020-09-15,1,1,"VIC",31,35,31,1.04703380588048
2020-09-16,1,1,"VIC",25,33,25,1.00118827126481
2020-09-17,1,1,"VIC",25,30,24,0.957611738159274
2020-09-18,1,1,"VIC",22,27,22,0.941747347764857
2020-09-19,1,1,"VIC",11,26,11,0.967371370680595
2020-09-20,1,1,"VIC",16,25,16,1.02204818901683
2020-09-21,1,1,"VIC",12,22,12,1.06299927723315
2020-09-22,1,1,"VIC",13,18,13,1.04703380588048
2020-09-23,1,1,"VIC",13,15,13,1.00118827126481
2020-09-24,1,1,"VIC",6,13,6,0.957611738159274
2020-09-25,1,1,"VIC",12,12,12,0.941747347764857
2020-09-26,1,1,"VIC",14,11,14,0.967371370680595
2020-09-27,1,1,"VIC",11,12,11,1.02204818901683
2020-09-28,1,1,"VIC",12,12,12,1.06299927723315
2020-09-29,1,1,"VIC",8,12,8,1.04703380588048
2020-09-30,1,1,"VIC",7,11,7,1.00118827126481
2020-10-01,1,1,"VIC",14,10,14,0.957611738159274
2020-10-02,1,1,"VIC",11,9,11,0.941747347764857
2020-10-03,1,1,"VIC",8,10,8,0.967371370680595
2020-10-04,1,1,"VIC",7,11,7,1.02204818901683
2020-10-05,1,1,"VIC",9,11,9,1.06299927723315
2020-10-06,1,1,"VIC",12,10,12,1.04703380588048
2020-10-07,1,1,"VIC",11,9,11,1.00118827126481
2020-10-08,1,1,"VIC",15,9,15,0.957611738159274
2020-10-09,1,1,"VIC",5,10,5,0.941747347764857
2020-10-10,1,1,"VIC",12,11,12,0.967371370680595
2020-10-11,1,1,"VIC",7,11,7,1.02204818901683
2020-10-12,1,1,"VIC",2,11,2,1.06299927723315
2020-10-13,1,1,"VIC",4,9,4,1.04703380588048
2020-10-14,1,1,"VIC",4,7,4,1.00118827126481
2020-10-15,1,1,"VIC",3,5,3,0.957611738159274
2020-10-16,1,1,"VIC",1,4,1,0.941747347764857
2020-10-17,1,1,"VIC",3,3,3,0.967371370680595
2020-10-18,1,1,"VIC",4,3,4,1.02204818901683
2020-10-19,1,1,"VIC",3,3,3,1.06299927723315
2020-10-20,1,1,"VIC",4,3,4,1.04703380588048
2020-10-21,1,1,"VIC",1,3,1,1.00118827126481
2020-10-22,1,1,"VIC",4,3,4,0.957611738159274
2020-10-23,1,1,"VIC",2,3,2,0.941747347764857
2020-10-24,1,1,"VIC",1,3,1,0.967371370680595
2020-10-25,1,1,"VIC",2,3,2,1.02204818901683
2020-10-26,1,1,"VIC",1,2,1,1.06299927723315
2020-10-27,1,1,"VIC",4,2,4,1.04703380588048
2020-10-28,1,1,"VIC",3,2,3,1.00118827126481
2020-10-29,1,1,"VIC",3,2,3,0.957611738159274
2020-10-30,1,1,"VIC",0,2,0,0.941747347764857
2020-10-31,1,1,"VIC",1,2,1,0.967371370680595
2020-11-01,1,1,"VIC",0,2,0,1.02204818901683
2020-11-02,1,1,"VIC",0,1,0,1.06299927723315
2020-11-03,1,1,"VIC",1,1,1,1.04703380588048
2020-11-04,1,1,"VIC",0,1,0,1.00118827126481
2020-11-05,1,1,"VIC",1,0,1,0.957611738159274
2020-11-06,1,1,"VIC",0,0,0,0.941747347764857
2020-11-07,1,1,"VIC",0,0,0,0.967371370680595
2020-11-08,1,1,"VIC",0,0,0,1.02204818901683
2020-11-09,1,1,"VIC",0,0,0,1.06299927723315
2020-11-10,1,1,"VIC",0,0,0,1.04703380588048
2020-11-11,1,1,"VIC",0,0,0,1.00118827126481
2020-11-12,1,1,"VIC",0,0,0,0.957611738159274
2020-11-13,1,1,"VIC",0,0,0,0.941747347764857
2020-11-14,1,1,"VIC",0,0,0,0.967371370680595
2020-11-15,1,1,"VIC",0,0,0,1.02204818901683
2020-11-16,1,1,"VIC",0,0,0,1.06299927723315
2020-11-17,1,1,"VIC",0,0,0,1.04703380588048
2020-11-18,1,1,"VIC",0,0,0,1.00118827126481
2020-11-19,1,1,"VIC",0,0,0,0.957611738159274
2020-11-20,1,1,"VIC",0,0,0,0.941747347764857
2020-11-21,1,1,"VIC",0,0,0,0.967371370680595
2020-11-22,1,1,"VIC",0,0,0,1.02204818901683
2020-11-23,1,1,"VIC",0,0,0,1.06299927723315
2020-11-24,1,1,"VIC",0,0,0,1.04703380588048
2020-11-25,1,1,"VIC",0,0,0,1.00118827126481
2020-11-26,1,1,"VIC",1,0,1,0.957611738159274
2020-11-27,1,1,"VIC",2,0,2,0.941747347764857
2020-11-28,1,1,"VIC",2,1,2,0.967371370680595
2020-11-29,1,1,"VIC",3,1,3,1.02204818901683
2020-11-30,1,1,"VIC",0,2,0,1.06299927723315
2020-12-01,1,1,"VIC",0,2,0,1.04703380588048
2020-12-02,1,1,"VIC",0,1,0,1.00118827126481
2020-12-03,1,1,"VIC",0,1,0,0.957611738159274
2020-12-04,1,1,"VIC",0,0,0,0.941747347764857
2020-12-05,1,1,"VIC",2,0,2,0.967371370680595
2020-12-06,1,1,"VIC",0,0,0,1.02204818901683
2020-12-07,1,1,"VIC",0,1,0,1.06299927723315
2020-12-08,1,1,"VIC",0,1,0,1.04703380588048
2020-12-09,1,1,"VIC",0,0,0,1.00118827126481
2020-12-10,1,1,"VIC",0,0,0,0.957611738159274
2020-12-11,1,1,"VIC",0,0,0,0.941747347764857
2020-12-12,1,1,"VIC",0,0,0,0.967371370680595
2020-12-13,1,1,"VIC",0,0,0,1.02204818901683
2020-12-14,1,1,"VIC",0,0,0,1.06299927723315
2020-12-15,1,1,"VIC",0,0,0,1.04703380588048
2020-12-16,1,1,"VIC",0,0,0,1.00118827126481
2020-12-17,1,1,"VIC",0,0,0,0.957611738159274
2020-12-18,1,1,"VIC",0,0,0,0.941747347764857
2020-12-19,1,1,"VIC",0,0,0,0.967371370680595
2020-12-20,1,1,"VIC",0,0,0,1.02204818901683
2020-12-21,1,1,"VIC",0,0,0,1.06299927723315
2020-12-22,1,1,"VIC",1,0,1,1.04703380588048
2020-12-23,1,1,"VIC",6,0,6,1.00118827126481
2020-12-24,1,1,"VIC",2,1,2,0.957611738159274
2020-12-25,1,1,"VIC",2,2,2,0.941747347764857
2020-12-26,1,1,"VIC",5,2,5,0.967371370680595
2020-12-27,1,1,"VIC",6,3,6,1.02204818901683
2020-12-28,1,1,"VIC",9,4,9,1.06299927723315
2020-12-29,1,1,"VIC",7,5,7,1.04703380588048
2020-12-30,1,1,"VIC",7,6,7,1.00118827126481
2020-12-31,1,1,"VIC",8,6,8,0.957611738159274
2021-01-01,1,1,"VIC",1,6,1,0.941747347764857
2021-01-02,1,1,"VIC",5,6,5,0.967371370680595
2021-01-03,1,1,"VIC",2,6,2,1.02204818901683
2021-01-04,1,1,"VIC",1,5,1,1.06299927723315
2021-01-05,1,1,"VIC",1,4,1,1.04703380588048
2021-01-06,1,1,"VIC",0,3,0,1.00118827126481
2021-01-07,1,1,"VIC",0,2,0,0.957611738159274
2021-01-08,1,1,"VIC",0,1,0,0.941747347764857
2021-01-09,1,1,"VIC",0,1,0,0.967371370680595
